 -0.39939940   0.75000000
 -0.39739740   0.75000000
 -0.39539540   0.75000000
 -0.39339339   0.75000000
 -0.39139139   0.75000000
 -0.38938939   0.75000000
 -0.38738739   0.75000000
 -0.38538539   0.75000000
 -0.38338338   0.75000000
 -0.38138138   0.75000000
 -0.37937938   0.75000000
 -0.37737738   0.75000000
 -0.37537538   0.75000000
 -0.37337337   0.75000000
 -0.37137137   0.75000000
 -0.36936937   0.75000000
 -0.36736737   0.75000000
 -0.36536537   0.75000000
 -0.36336336   0.75000000
 -0.36136136   0.75000000
 -0.35935936   0.75000000
 -0.35735736   0.75000000
 -0.35535536   0.75000000
 -0.35335335   0.75000000
 -0.35135135   0.75000000
 -0.34934935   0.75000000
 -0.34734735   0.75000000
 -0.34534535   0.75000000
 -0.34334334   0.75000000
 -0.34134134   0.75000000
 -0.33933934   0.75000000
 -0.33733734   0.75000000
 -0.33533534   0.75000000
 -0.33333333   0.75000000
 -0.33133133   0.75000000
 -0.32932933   0.75000000
 -0.32732733   0.75000000
 -0.32532533   0.75000000
 -0.32332332   0.75000000
 -0.32132132   0.75000000
 -0.31931932   0.75000000
 -0.31731732   0.75000000
 -0.31531532   0.75000000
 -0.31331331   0.75000000
 -0.31131131   0.75000000
 -0.30930931   0.75000000
 -0.30730731   0.75000000
 -0.30530531   0.75000000
 -0.30330330   0.75000000
 -0.30130130   0.75000000
 -0.29929930   0.75000000
 -0.29729730   0.75000000
 -0.29529530   0.75000000
 -0.29329329   0.75000000
 -0.29129129   0.75000000
 -0.28928929   0.75000000
 -0.28728729   0.75000000
 -0.28528529   0.75000000
 -0.28328328   0.75000000
 -0.28128128   0.75000000
 -0.27927928   0.75000000
 -0.27727728   0.75000000
 -0.27527528   0.75000000
 -0.27327327   0.75000000
 -0.27127127   0.75000000
 -0.26926927   0.75000000
 -0.26726727   0.75000000
 -0.26526527   0.75000000
 -0.26326326   0.75000000
 -0.26126126   0.75000000
 -0.25925926   0.75000000
 -0.25725726   0.75000000
 -0.25525526   0.75000000
 -0.25325325   0.75000000
 -0.25125125   0.75000000
 -0.24924925   0.75000000
 -0.24724725   0.75000000
 -0.24524525   0.75000000
 -0.24324324   0.75000000
 -0.24124124   0.75000000
 -0.23923924   0.75000000
 -0.23723724   0.75000000
 -0.23523524   0.75000000
 -0.23323323   0.75000000
 -0.23123123   0.75000000
 -0.22922923   0.75000000
 -0.22722723   0.75000000
 -0.22522523   0.75000000
 -0.22322322   0.75000000
 -0.22122122   0.75000000
 -0.21921922   0.75000000
 -0.21721722   0.75000000
 -0.21521522   0.75000000
 -0.21321321   0.75000000
 -0.21121121   0.75000000
 -0.20920921   0.75000000
 -0.20720721   0.75000000
 -0.20520521   0.75000000
 -0.20320320   0.75000000
 -0.20120120   0.75000000
 -0.19919920   0.00000000
 -0.19719720   0.00000000
 -0.19519520   0.00000000
 -0.19319319   0.00000000
 -0.19119119   0.00000000
 -0.18918919   0.00000000
 -0.18718719   0.00000000
 -0.18518519   0.00000000
 -0.18318318   0.00000000
 -0.18118118   0.00000000
 -0.17917918   0.00000000
 -0.17717718   0.00000000
 -0.17517518   0.00000000
 -0.17317317   0.00000000
 -0.17117117   0.00000000
 -0.16916917   0.00000000
 -0.16716717   0.00000000
 -0.16516517   0.00000000
 -0.16316316   0.00000000
 -0.16116116   0.00000000
 -0.15915916   0.00000000
 -0.15715716   0.00000000
 -0.15515516   0.00000000
 -0.15315315   0.00000000
 -0.15115115   0.00000000
 -0.14914915   0.00000000
 -0.14714715   0.00000000
 -0.14514515   0.00000000
 -0.14314314   0.00000000
 -0.14114114   0.00000000
 -0.13913914   0.00000000
 -0.13713714   0.00000000
 -0.13513514   0.00000000
 -0.13313313   0.00000000
 -0.13113113   0.00000000
 -0.12912913   0.00000000
 -0.12712713   0.00000000
 -0.12512513   0.00000000
 -0.12312312   0.00000000
 -0.12112112   0.00000000
 -0.11911912   0.00000000
 -0.11711712   0.00000000
 -0.11511512   0.00000000
 -0.11311311   0.00000000
 -0.11111111   0.00000000
 -0.10910911   0.00000000
 -0.10710711   0.00000000
 -0.10510511   0.00000000
 -0.10310310   0.00000000
 -0.10110110   0.00000000
 -0.09909910   0.00000000
 -0.09709710   0.00000000
 -0.09509510   0.00000000
 -0.09309309   0.00000000
 -0.09109109   0.00000000
 -0.08908909   0.00000000
 -0.08708709   0.00000000
 -0.08508509   0.00000000
 -0.08308308   0.00000000
 -0.08108108   0.00000000
 -0.07907908   0.00000000
 -0.07707708   0.00000000
 -0.07507508   0.00000000
 -0.07307307   0.00000000
 -0.07107107   0.00000000
 -0.06906907   0.00000000
 -0.06706707   0.00000000
 -0.06506507   0.00000000
 -0.06306306   0.00000000
 -0.06106106   0.00000000
 -0.05905906   0.00000000
 -0.05705706   0.00000000
 -0.05505506   0.00000000
 -0.05305305   0.00000000
 -0.05105105   0.00000000
 -0.04904905   0.00000000
 -0.04704705   0.00000000
 -0.04504505   0.00000000
 -0.04304304   0.00000000
 -0.04104104   0.00000000
 -0.03903904   0.00000000
 -0.03703704   0.00000000
 -0.03503504   0.00000000
 -0.03303303   0.00000000
 -0.03103103   0.00000000
 -0.02902903   0.00000000
 -0.02702703   0.00000000
 -0.02502503   0.00000000
 -0.02302302   0.00000000
 -0.02102102   0.00000000
 -0.01901902   0.00000000
 -0.01701702   0.00000000
 -0.01501502   0.00000000
 -0.01301301   0.00000000
 -0.01101101   0.00000000
 -0.00900901   0.00000000
 -0.00700701   0.00000000
 -0.00500501   0.00000000
 -0.00300300   0.00000000
 -0.00100100   0.00000000
  0.00100100   0.01001001
  0.00300300   0.03003003
  0.00500501   0.05005005
  0.00700701   0.07007007
  0.00900901   0.09009009
  0.01101101   0.11011011
  0.01301301   0.13013013
  0.01501502   0.15015015
  0.01701702   0.17017017
  0.01901902   0.19019019
  0.02102102   0.21021021
  0.02302302   0.23023023
  0.02502503   0.25025025
  0.02702703   0.27027027
  0.02902903   0.29029029
  0.03103103   0.31031031
  0.03303303   0.33033033
  0.03503504   0.35035035
  0.03703704   0.37037037
  0.03903904   0.39039039
  0.04104104   0.41041041
  0.04304304   0.43043043
  0.04504505   0.45045045
  0.04704705   0.47047047
  0.04904905   0.49049049
  0.05105105   0.51051051
  0.05305305   0.53053053
  0.05505506   0.55055055
  0.05705706   0.57057057
  0.05905906   0.59059059
  0.06106106   0.61061061
  0.06306306   0.63063063
  0.06506507   0.65065065
  0.06706707   0.67067067
  0.06906907   0.69069069
  0.07107107   0.71071071
  0.07307307   0.73073073
  0.07507508   0.75075075
  0.07707708   0.77077077
  0.07907908   0.79079079
  0.08108108   0.81081081
  0.08308308   0.83083083
  0.08508509   0.85085085
  0.08708709   0.87087087
  0.08908909   0.89089089
  0.09109109   0.91091091
  0.09309309   0.93093093
  0.09509510   0.95095095
  0.09709710   0.97097097
  0.09909910   0.99099099
  0.10110110   0.98898899
  0.10310310   0.96896897
  0.10510511   0.94894895
  0.10710711   0.92892893
  0.10910911   0.90890891
  0.11111111   0.88888889
  0.11311311   0.86886887
  0.11511512   0.84884885
  0.11711712   0.82882883
  0.11911912   0.80880881
  0.12112112   0.78878879
  0.12312312   0.76876877
  0.12512513   0.74874875
  0.12712713   0.72872873
  0.12912913   0.70870871
  0.13113113   0.68868869
  0.13313313   0.66866867
  0.13513514   0.64864865
  0.13713714   0.62862863
  0.13913914   0.60860861
  0.14114114   0.58858859
  0.14314314   0.56856857
  0.14514515   0.54854855
  0.14714715   0.52852853
  0.14914915   0.50850851
  0.15115115   0.48848849
  0.15315315   0.46846847
  0.15515516   0.44844845
  0.15715716   0.42842843
  0.15915916   0.40840841
  0.16116116   0.38838839
  0.16316316   0.36836837
  0.16516517   0.34834835
  0.16716717   0.32832833
  0.16916917   0.30830831
  0.17117117   0.28828829
  0.17317317   0.26826827
  0.17517518   0.24824825
  0.17717718   0.22822823
  0.17917918   0.20820821
  0.18118118   0.18818819
  0.18318318   0.16816817
  0.18518519   0.14814815
  0.18718719   0.12812813
  0.18918919   0.10810811
  0.19119119   0.08808809
  0.19319319   0.06806807
  0.19519520   0.04804805
  0.19719720   0.02802803
  0.19919920   0.00800801
  0.20120120   0.00000000
  0.20320320   0.00000000
  0.20520521   0.00000000
  0.20720721   0.00000000
  0.20920921   0.00000000
  0.21121121   0.00000000
  0.21321321   0.00000000
  0.21521522   0.00000000
  0.21721722   0.00000000
  0.21921922   0.00000000
  0.22122122   0.00000000
  0.22322322   0.00000000
  0.22522523   0.00000000
  0.22722723   0.00000000
  0.22922923   0.00000000
  0.23123123   0.00000000
  0.23323323   0.00000000
  0.23523524   0.00000000
  0.23723724   0.00000000
  0.23923924   0.00000000
  0.24124124   0.00000000
  0.24324324   0.00000000
  0.24524525   0.00000000
  0.24724725   0.00000000
  0.24924925   0.00000000
  0.25125125   0.00000000
  0.25325325   0.00000000
  0.25525526   0.00000000
  0.25725726   0.00000000
  0.25925926   0.00000000
  0.26126126   0.00000000
  0.26326326   0.00000000
  0.26526527   0.00000000
  0.26726727   0.00000000
  0.26926927   0.00000000
  0.27127127   0.00000000
  0.27327327   0.00000000
  0.27527528   0.00000000
  0.27727728   0.00000000
  0.27927928   0.00000000
  0.28128128   0.00000000
  0.28328328   0.00000000
  0.28528529   0.00000000
  0.28728729   0.00000000
  0.28928929   0.00000000
  0.29129129   0.00000000
  0.29329329   0.00000000
  0.29529530   0.00000000
  0.29729730   0.00000000
  0.29929930   0.00000000
  0.30130130   0.00000000
  0.30330330   0.00000000
  0.30530531   0.00000000
  0.30730731   0.00000000
  0.30930931   0.00000000
  0.31131131   0.00000000
  0.31331331   0.00000000
  0.31531532   0.00000000
  0.31731732   0.00000000
  0.31931932   0.00000000
  0.32132132   0.00000000
  0.32332332   0.00000000
  0.32532533   0.00000000
  0.32732733   0.00000000
  0.32932933   0.00000000
  0.33133133   0.00000000
  0.33333333   0.00000000
  0.33533534   0.00000000
  0.33733734   0.00000000
  0.33933934   0.00000000
  0.34134134   0.00000000
  0.34334334   0.00000000
  0.34534535   0.00000000
  0.34734735   0.00000000
  0.34934935   0.00000000
  0.35135135   0.00000000
  0.35335335   0.00000000
  0.35535536   0.00000000
  0.35735736   0.00000000
  0.35935936   0.00000000
  0.36136136   0.00000000
  0.36336336   0.00000000
  0.36536537   0.00000000
  0.36736737   0.00000000
  0.36936937   0.00000000
  0.37137137   0.00000000
  0.37337337   0.00000000
  0.37537538   0.00000000
  0.37737738   0.00000000
  0.37937938   0.00000000
  0.38138138   0.00000000
  0.38338338   0.00000000
  0.38538539   0.00000000
  0.38738739   0.00000000
  0.38938939   0.00000000
  0.39139139   0.00000000
  0.39339339   0.00000000
  0.39539540   0.00000000
  0.39739740   0.00000000
  0.39939940   0.00000000
  0.40140140   0.16989165
  0.40340340   0.23932212
  0.40540541   0.30523569
  0.40740741   0.36856141
  0.40940941   0.41745347
  0.41141141   0.45946990
  0.41341341   0.49680508
  0.41541542   0.53059565
  0.41741742   0.56154592
  0.41941942   0.59013543
  0.42142142   0.61671083
  0.42342342   0.64153353
  0.42542543   0.66480693
  0.42742743   0.68669331
  0.42942943   0.70732471
  0.43143143   0.72681035
  0.43343343   0.74524182
  0.43543544   0.76269684
  0.43743744   0.77924200
  0.43943944   0.79493488
  0.44144144   0.80982562
  0.44344344   0.82395819
  0.44544545   0.83737137
  0.44744745   0.85009951
  0.44944945   0.86217322
  0.45145145   0.87361985
  0.45345345   0.88446391
  0.45545546   0.89472748
  0.45745746   0.90443043
  0.45945946   0.91359074
  0.46146146   0.92222467
  0.46346346   0.93034696
  0.46546547   0.93797097
  0.46746747   0.94510881
  0.46946947   0.95177148
  0.47147147   0.95796893
  0.47347347   0.96371018
  0.47547548   0.96900337
  0.47747748   0.97385584
  0.47947948   0.97827417
  0.48148148   0.98226425
  0.48348348   0.98583129
  0.48548549   0.98897988
