  0.023336        1.000000        0.000000     2500.000000 0.100000E+04
  0.023664        1.000000        0.000000     2500.000000 0.100000E+04
  0.023914        1.000000        0.000000     2500.000000 0.100000E+04
  0.024086        1.000000        0.000000     2500.000000 0.100000E+04
  0.024336        1.000000        0.000000     2500.000000 0.100000E+04
  0.024664        1.000000        0.000000     2500.000000 0.100000E+04
  0.024914        1.000000        0.000000     2500.000000 0.100000E+04
  0.025086        1.000000        0.000000     2500.000000 0.100000E+04
  0.025336        1.000000        0.000000     2500.000000 0.100000E+04
  0.025664        1.000000        0.000000     2500.000000 0.100000E+04
  0.025914        1.000000        0.000000     2500.000000 0.100000E+04
  0.026086        1.000000        0.000000     2500.000000 0.100000E+04
  0.026336        1.000000        0.000000     2500.000000 0.100000E+04
  0.026664        1.000000        0.000000     2500.000000 0.100000E+04
  0.026914        1.000000        0.000000     2500.000000 0.100000E+04
  0.027086        1.000000        0.000000     2500.000000 0.100000E+04
  0.027336        1.000000        0.000000     2500.000000 0.100000E+04
  0.027664        1.000000        0.000000     2500.000000 0.100000E+04
  0.027914        1.000000        0.000000     2500.000000 0.100000E+04
  0.028086        1.000000        0.000000     2500.000000 0.100000E+04
  0.028336        1.000000        0.000000     2500.000000 0.100000E+04
  0.028664        1.000000        0.000000     2500.000000 0.100000E+04
  0.028914        1.000000        0.000000     2500.000000 0.100000E+04
  0.029086        1.000000        0.000000     2500.000000 0.100000E+04
  0.029336        1.000000        0.000000     2500.000000 0.100000E+04
  0.029664        1.000000        0.000000     2500.000000 0.100000E+04
  0.029914        1.000000        0.000000     2500.000000 0.100000E+04
  0.030086        1.000000        0.000000     2500.000000 0.100000E+04
  0.030336        1.000000        0.000000     2500.000000 0.100000E+04
  0.030664        1.000000        0.000000     2500.000000 0.100000E+04
  0.030914        1.000000        0.000000     2500.000000 0.100000E+04
  0.031086        1.000000        0.000000     2500.000000 0.100000E+04
  0.031336        1.000000        0.000000     2500.000000 0.100000E+04
  0.031664        1.000000        0.000000     2500.000000 0.100000E+04
  0.031914        1.000000        0.000000     2500.000000 0.100000E+04
  0.032086        1.000000        0.000000     2500.000000 0.100000E+04
  0.032336        1.000000        0.000000     2500.000000 0.100000E+04
  0.032664        1.000000        0.000000     2500.000000 0.100000E+04
  0.032914        1.000000        0.000000     2500.000000 0.100000E+04
  0.033086        1.000000        0.000000     2500.000000 0.100000E+04
  0.033336        1.000000        0.000000     2500.000000 0.100000E+04
  0.033664        1.000000        0.000000     2500.000000 0.100000E+04
  0.033914        1.000000        0.000000     2500.000000 0.100000E+04
  0.034086        1.000000        0.000000     2500.000000 0.100000E+04
  0.034336        1.000000        0.000000     2500.000000 0.100000E+04
  0.034664        1.000000        0.000000     2500.000000 0.100000E+04
  0.034914        1.000000        0.000000     2500.000000 0.100000E+04
  0.035086        1.000000        0.000000     2500.000000 0.100000E+04
  0.035336        1.000000        0.000000     2500.000000 0.100000E+04
  0.035664        1.000000        0.000000     2500.000000 0.100000E+04
  0.035914        1.000000        0.000000     2500.000000 0.100000E+04
  0.036086        1.000000        0.000000     2500.000000 0.100000E+04
  0.036336        1.000000        0.000000     2500.000000 0.100000E+04
  0.036664        1.000000        0.000000     2500.000000 0.100000E+04
  0.036914        1.000000        0.000000     2500.000000 0.100000E+04
  0.037086        1.000000        0.000000     2500.000000 0.100000E+04
  0.037336        1.000000        0.000000     2500.000000 0.100000E+04
  0.037664        1.000000        0.000000     2500.000000 0.100000E+04
  0.037914        1.000000        0.000000     2500.000000 0.100000E+04
  0.038086        1.000000        0.000000     2500.000000 0.100000E+04
  0.038336        1.000000        0.000000     2500.000000 0.100000E+04
  0.038664        1.000000        0.000000     2500.000000 0.100000E+04
  0.038914        1.000000        0.000000     2500.000000 0.100000E+04
  0.039086        1.000000        0.000000     2500.000000 0.100000E+04
  0.039336        1.000000        0.000000     2500.000000 0.100000E+04
  0.039664        1.000000        0.000000     2500.000000 0.100000E+04
  0.039914        1.000000        0.000000     2500.000000 0.100000E+04
  0.040086        1.000000        0.000000     2500.000000 0.100000E+04
  0.040336        1.000000        0.000000     2500.000000 0.100000E+04
  0.040664        1.000000        0.000000     2500.000000 0.100000E+04
  0.040914        1.000000        0.000000     2500.000000 0.100000E+04
  0.041086        1.000000        0.000000     2500.000000 0.100000E+04
  0.041336        1.000000        0.000000     2500.000000 0.100000E+04
  0.041664        1.000000        0.000000     2500.000000 0.100000E+04
  0.041914        1.000000        0.000000     2500.000000 0.100000E+04
  0.042086        1.000000        0.000000     2500.000000 0.100000E+04
  0.042336        1.000000        0.000000     2500.000000 0.100000E+04
  0.042664        1.000000        0.000000     2500.000000 0.100000E+04
  0.042914        1.000000        0.000000     2500.000000 0.100000E+04
  0.043086        1.000000        0.000000     2500.000000 0.100000E+04
  0.043336        1.000000        0.000000     2500.000000 0.100000E+04
  0.043664        1.000000        0.000000     2500.000000 0.100000E+04
  0.043914        1.000000        0.000000     2500.000000 0.100000E+04
  0.044086        1.000000        0.000000     2500.000000 0.100000E+04
  0.044336        1.000000        0.000000     2500.000000 0.100000E+04
  0.044664        1.000000        0.000000     2500.000000 0.100000E+04
  0.044914        1.000000        0.000000     2500.000000 0.100000E+04
  0.045086        1.000000        0.000000     2500.000000 0.100000E+04
  0.045336        1.000000        0.000000     2500.000000 0.100000E+04
  0.045664        1.000000        0.000000     2500.000000 0.100000E+04
  0.045914        1.000000        0.000000     2500.000000 0.100000E+04
  0.046086        1.000000        0.000000     2500.000000 0.100000E+04
  0.046336        1.000000        0.000000     2500.000000 0.100000E+04
  0.046664        1.000000        0.000000     2500.000000 0.100000E+04
  0.046914        1.000000        0.000000     2500.000000 0.100000E+04
  0.047086        1.000000        0.000000     2500.000000 0.100000E+04
  0.047336        1.000000        0.000000     2500.000000 0.100000E+04
  0.047664        1.000000        0.000000     2500.000000 0.100000E+04
  0.047914        1.000000        0.000000     2500.000000 0.100000E+04
  0.048086        1.000000        0.000000     2500.000000 0.100000E+04
  0.048336        1.000000        0.000000     2500.000000 0.100000E+04
  0.048664        1.000000        0.000000     2500.000000 0.100000E+04
  0.048914        1.000000        0.000000     2500.000000 0.100000E+04
  0.049086        1.000000        0.000000     2500.000000 0.100000E+04
  0.049336        1.000000        0.000000     2500.000000 0.100000E+04
  0.049664        1.000000        0.000000     2500.000000 0.100000E+04
  0.049914        1.000000        0.000000     2500.000000 0.100000E+04
  0.050086        1.000000        0.000000     2500.000000 0.100000E+04
  0.050336        1.000000        0.000000     2500.000000 0.100000E+04
  0.050664        1.000000        0.000000     2500.000000 0.100000E+04
  0.050914        1.000000        0.000000     2500.000000 0.100000E+04
  0.051086        1.000000        0.000000     2500.000000 0.100000E+04
  0.051336        1.000000        0.000000     2500.000000 0.100000E+04
  0.051664        1.000000        0.000000     2500.000000 0.100000E+04
  0.051914        1.000000        0.000000     2500.000000 0.100000E+04
  0.052086        1.000000        0.000000     2500.000000 0.100000E+04
  0.052336        1.000000        0.000000     2500.000000 0.100000E+04
  0.052664        1.000000        0.000000     2500.000000 0.100000E+04
  0.052914        1.000000        0.000000     2500.000000 0.100000E+04
  0.053086        1.000000        0.000000     2500.000000 0.100000E+04
  0.053336        1.000000        0.000000     2500.000000 0.100000E+04
  0.053664        1.000000        0.000000     2500.000000 0.100000E+04
  0.053914        1.000000        0.000000     2500.000000 0.100000E+04
  0.054086        1.000000        0.000000     2500.000000 0.100000E+04
  0.054336        1.000000        0.000000     2500.000000 0.100000E+04
  0.054664        1.000000        0.000000     2500.000000 0.100000E+04
  0.054914        1.000000        0.000000     2500.000000 0.100000E+04
  0.055086        1.000000        0.000000     2500.000000 0.100000E+04
  0.055336        1.000000        0.000000     2500.000000 0.100000E+04
  0.055664        1.000000        0.000000     2500.000000 0.100000E+04
  0.055914        1.000000        0.000000     2500.000000 0.100000E+04
  0.056086        1.000000        0.000000     2500.000000 0.100000E+04
  0.056336        1.000000        0.000000     2500.000000 0.100000E+04
  0.056664        1.000000        0.000000     2500.000000 0.100000E+04
  0.056914        1.000000        0.000000     2500.000000 0.100000E+04
  0.057086        1.000000        0.000000     2500.000000 0.100000E+04
  0.057336        1.000000        0.000000     2500.000000 0.100000E+04
  0.057664        1.000000        0.000000     2500.000000 0.100000E+04
  0.057914        1.000000        0.000000     2500.000000 0.100000E+04
  0.058086        1.000000        0.000000     2500.000000 0.100000E+04
  0.058336        1.000000        0.000000     2500.000000 0.100000E+04
  0.058664        1.000000        0.000000     2500.000000 0.100000E+04
  0.058914        1.000000        0.000000     2500.000000 0.100000E+04
  0.059086        1.000000        0.000000     2500.000000 0.100000E+04
  0.059336        1.000000        0.000000     2500.000000 0.100000E+04
  0.059664        1.000000        0.000000     2500.000000 0.100000E+04
  0.059914        1.000000        0.000000     2500.000000 0.100000E+04
  0.060086        1.000000        0.000000     2500.000000 0.100000E+04
  0.060336        1.000000        0.000000     2500.000000 0.100000E+04
  0.060664        1.000000        0.000000     2500.000000 0.100000E+04
  0.060914        1.000000        0.000000     2500.000000 0.100000E+04
  0.061086        1.000000        0.000000     2500.000000 0.100000E+04
  0.061336        1.000000        0.000000     2500.000000 0.100000E+04
  0.061664        1.000000        0.000000     2500.000000 0.100000E+04
  0.061914        1.000000        0.000000     2500.000000 0.100000E+04
  0.062086        1.000000        0.000000     2500.000000 0.100000E+04
  0.062336        1.000000        0.000000     2500.000000 0.100000E+04
  0.062664        1.000000        0.000000     2500.000000 0.100000E+04
  0.062914        1.000000        0.000000     2500.000000 0.100000E+04
  0.063086        1.000000        0.000000     2500.000000 0.100000E+04
  0.063336        1.000000        0.000000     2500.000000 0.100000E+04
  0.063664        1.000000        0.000000     2500.000000 0.100000E+04
  0.063914        1.000000        0.000000     2500.000000 0.100000E+04
  0.064086        1.000000        0.000000     2500.000000 0.100000E+04
  0.064336        1.000000        0.000000     2500.000000 0.100000E+04
  0.064664        1.000000        0.000000     2500.000000 0.100000E+04
  0.064914        1.000000        0.000000     2500.000000 0.100000E+04
  0.065086        1.000000        0.000000     2500.000000 0.100000E+04
  0.065336        1.000000        0.000000     2500.000000 0.100000E+04
  0.065664        1.000000        0.000000     2500.000000 0.100000E+04
  0.065914        1.000000        0.000000     2500.000000 0.100000E+04
  0.066086        1.000000        0.000000     2500.000000 0.100000E+04
  0.066336        1.000000        0.000000     2500.000000 0.100000E+04
  0.066664        1.000000        0.000000     2500.000000 0.100000E+04
  0.066914        1.000000        0.000000     2500.000000 0.100000E+04
  0.067086        1.000000        0.000000     2500.000000 0.100000E+04
  0.067336        1.000000        0.000000     2500.000000 0.100000E+04
  0.067664        1.000000        0.000000     2500.000000 0.100000E+04
  0.067914        1.000000        0.000000     2500.000000 0.100000E+04
  0.068086        1.000000        0.000000     2500.000000 0.100000E+04
  0.068336        1.000000        0.000000     2500.000000 0.100000E+04
  0.068664        1.000000        0.000000     2500.000000 0.100000E+04
  0.068914        1.000000        0.000000     2500.000000 0.100000E+04
  0.069086        1.000000        0.000000     2500.000000 0.100000E+04
  0.069336        1.000000        0.000000     2500.000000 0.100000E+04
  0.069664        1.000000        0.000000     2500.000000 0.100000E+04
  0.069914        1.000000        0.000000     2500.000000 0.100000E+04
  0.070086        1.000000        0.000000     2500.000000 0.100000E+04
  0.070336        1.000000        0.000000     2500.000000 0.100000E+04
  0.070664        1.000000        0.000000     2500.000000 0.100000E+04
  0.070914        1.000000        0.000000     2500.000000 0.100000E+04
  0.071086        1.000000        0.000000     2500.000000 0.100000E+04
  0.071336        1.000000        0.000000     2500.000000 0.100000E+04
  0.071664        1.000000        0.000000     2500.000000 0.100000E+04
  0.071914        1.000000        0.000000     2500.000000 0.100000E+04
  0.072086        1.000000        0.000000     2500.000000 0.100000E+04
  0.072336        1.000000        0.000000     2500.000000 0.100000E+04
  0.072664        1.000000        0.000000     2500.000000 0.100000E+04
  0.072914        1.000000        0.000000     2500.000000 0.100000E+04
  0.073086        1.000000        0.000000     2500.000000 0.100000E+04
  0.073336        1.000000        0.000000     2500.000000 0.100000E+04
  0.073664        1.000000        0.000000     2500.000000 0.100000E+04
  0.073914        1.000000        0.000000     2500.000000 0.100000E+04
  0.074086        1.000000        0.000000     2500.000000 0.100000E+04
  0.074336        1.000000        0.000000     2500.000000 0.100000E+04
  0.074664        1.000000        0.000000     2500.000000 0.100000E+04
  0.074914        1.000000        0.000000     2500.000000 0.100000E+04
  0.075086        1.000000        0.000000     2500.000000 0.100000E+04
  0.075336        1.000000        0.000000     2500.000000 0.100000E+04
  0.075664        1.000000        0.000000     2500.000000 0.100000E+04
  0.075914        1.000000        0.000000     2500.000000 0.100000E+04
  0.076086        1.000000        0.000000     2500.000000 0.100000E+04
  0.076336        1.000000        0.000000     2500.000000 0.100000E+04
  0.076664        1.000000        0.000000     2500.000000 0.100000E+04
  0.076914        1.000000        0.000000     2500.000000 0.100000E+04
  0.077086        1.000000        0.000000     2500.000000 0.100000E+04
  0.077336        1.000000        0.000000     2500.000000 0.100000E+04
  0.077664        1.000000        0.000000     2500.000000 0.100000E+04
  0.077914        1.000000        0.000000     2500.000000 0.100000E+04
  0.078086        1.000000        0.000000     2500.000000 0.100000E+04
  0.078336        1.000000        0.000000     2500.000000 0.100000E+04
  0.078664        1.000000        0.000000     2500.000000 0.100000E+04
  0.078914        1.000000        0.000000     2500.000000 0.100000E+04
  0.079086        1.000000        0.000000     2500.000000 0.100000E+04
  0.079336        1.000000        0.000000     2500.000000 0.100000E+04
  0.079664        1.000000        0.000000     2500.000000 0.100000E+04
  0.079914        1.000000        0.000000     2500.000000 0.100000E+04
  0.080086        1.000000        0.000000     2500.000000 0.100000E+04
  0.080336        1.000000        0.000000     2500.000000 0.100000E+04
  0.080664        1.000000        0.000000     2500.000000 0.100000E+04
  0.080914        1.000000        0.000000     2500.000000 0.100000E+04
  0.081086        1.000000        0.000000     2500.000000 0.100000E+04
  0.081336        1.000000        0.000000     2500.000000 0.100000E+04
  0.081664        1.000000        0.000000     2500.000000 0.100000E+04
  0.081914        1.000000        0.000000     2500.000000 0.100000E+04
  0.082086        1.000000        0.000000     2500.000000 0.100000E+04
  0.082336        1.000000        0.000000     2500.000000 0.100000E+04
  0.082664        1.000000        0.000000     2500.000000 0.100000E+04
  0.082914        1.000000        0.000000     2500.000000 0.100000E+04
  0.083086        1.000000        0.000000     2500.000000 0.100000E+04
  0.083336        1.000000        0.000000     2500.000000 0.100000E+04
  0.083664        1.000000        0.000000     2500.000000 0.100000E+04
  0.083914        1.000000        0.000000     2500.000000 0.100000E+04
  0.084086        1.000000        0.000000     2500.000000 0.100000E+04
